apiAuditId,jsonPath,rawType,elementType,requiredObserved,presenceCount,sampleCount,nullCount,emptyCount,exampleRedacted,valueRangeOrEnum,authConditions,resourceConditions,firstSeenCase,lastSeenCase,semanticName,semanticConfidence,sourceEvidence,normalizedEntity,normalizedField,conflictId
ncm.top_list,playlist.tracks[].rtype,number,,observed,3,3,0,0,0,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].rurl,null,,observed,3,3,3,0,,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].s_id,number,,observed,3,3,0,0,0,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].single,number,,observed,3,3,0,0,0,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].songFeature,null,,observed,3,3,3,0,,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].songJumpInfo,null,,observed,3,3,3,0,,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].sq.br,number,,observed,3,3,0,0,836713,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].sq.fid,number,,observed,3,3,0,0,0,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].sq.size,number,,observed,3,3,0,0,30233251,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].sq.sr,number,,observed,3,3,0,0,44100,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].sq.vd,number,,observed,3,3,0,0,-40833,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].st,number,,observed,3,3,0,0,0,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].t,number,,observed,3,3,0,0,0,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].tagPicList,null,,observed,3,3,3,0,,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].v,number,,observed,3,3,0,0,568,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.tracks[].version,number,,observed,3,3,0,0,534,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.trackUpdateTime,number,,observed,1,1,0,0,1785510699726,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.trialMode,number,,observed,1,1,0,0,1,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.uiPlaylistType,string,,observed,1,1,0,0,UGC,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.updateFrequency,null,,observed,1,1,1,0,,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.updateTime,number,,observed,1,1,0,0,1785771099354,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.userId,number,,observed,1,1,0,0,1661470704,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.videoIds,null,,observed,1,1,1,0,,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_list,playlist.videos,null,,observed,1,1,1,0,,,AUTH_NONE,,ncm.top_list.id.none.002,ncm.top_list.id.none.002,,unknown,runtime,,,
ncm.top_mv,code,number,,observed,4,4,0,0,200,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].artistId,number,,observed,12,12,0,0,8753,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].artistName,string,,observed,12,12,0,0,李佳薇,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].artists[].id,number,,observed,16,16,0,0,8753,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].artists[].name,string,,observed,16,16,0,0,李佳薇,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].briefDesc,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].cover,string,,observed,12,12,0,0,http://p4.music.126.net/ZV0avGKIyHHF0DXCRJvd5Q==/10995117364,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].desc,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].duration,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].id,number,,observed,12,12,0,0,34781069,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].lastRank,number,,observed,12,12,0,0,-1,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mark,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.aliaName,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.appTitle,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.appword,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.area,string,,observed,12,12,0,0,华语,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.artists[].id,number,,observed,16,16,0,0,8753,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.artists[].name,string,,observed,16,16,0,0,李佳薇,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.authId,number,,observed,12,12,0,0,7001,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.caption,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.captionLanguage,string,,observed,12,12,0,0,其它,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.dayplays,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.desc,string,,observed,12,12,0,0,"这不是一首让你沉溺悲伤的歌，而是一首让你在痛过之后，终于能够正视爱情真相、重新找回自己的歌。
李佳薇以她极具穿透力的嗓音",,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.fee,number,,observed,12,12,0,0,65536,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.id,number,,observed,12,12,0,0,34781069,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.monthplays,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.mottos,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.neteaseonly,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.oneword,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.online,number,,observed,12,12,0,0,1785686400170,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.pic16v9,number,,observed,12,12,0,0,109951173644426940,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.pic4v3,number,,observed,12,12,0,0,109951173644426940,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.plays,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.publishTime,string,,observed,12,12,0,0,2026-07-02,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.score,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.stars,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.status,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.style,null,,observed,12,12,12,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.subTitle,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.subType,string,,observed,12,12,0,0,完整版,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.title,string,,observed,12,12,0,0,甲乙丙丁 (你我怎么两清),,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.topWeeks,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.transName,string,,observed,12,12,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.type,string,,observed,12,12,0,0,官方版,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.upban,number,,observed,12,12,0,0,1,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.valid,number,,observed,12,12,0,0,99,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].check,boolean,,observed,36,36,0,0,false,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].container,string,,observed,36,36,0,0,m3u8,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].duration,number,,observed,36,36,0,0,211000,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].height,number,,observed,36,36,0,0,240,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].md5,string,,observed,36,36,0,0,,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].size,number,,observed,36,36,0,0,14957048,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].tag,string,,observed,36,36,0,0,TS_240P,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].tagSign.br,number,,observed,36,36,0,0,240,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].tagSign.mvtype,string,,observed,36,36,0,0,TS,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].tagSign.resolution,number,,observed,36,36,0,0,240,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].tagSign.tagSign,string,,observed,36,36,0,0,TS_240P,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].tagSign.type,string,,observed,36,36,0,0,TS,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].url,string,,observed,36,36,0,0,cloudmusic/112a/core/5161/d78dc5bc3aded6f705a4ded2834ea6c3.m,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.videos[].width,number,,observed,36,36,0,0,426,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].mv.weekplays,number,,observed,12,12,0,0,0,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].name,string,,observed,12,12,0,0,甲乙丙丁 (你我怎么两清),,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].playCount,number,,observed,12,12,0,0,12323,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].score,number,,observed,12,12,0,0,46,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,data[].subed,boolean,,observed,12,12,0,0,false,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,hasMore,boolean,,observed,4,4,0,0,true,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_mv,updateTime,number,,observed,4,4,0,0,1785840784292,,AUTH_ANON|AUTH_INVALID_EXPIRED|AUTH_NONE,,ncm.top_mv.anon.001,ncm.top_mv.none.001,,unknown,runtime,,,
ncm.top_playlist,cat,string,,observed,6,6,0,0,全部,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.ordernew.none.001,,unknown,runtime,,,
ncm.top_playlist,code,number,,observed,6,6,0,0,200,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.ordernew.none.001,,unknown,runtime,,,
ncm.top_playlist,more,boolean,,observed,6,6,0,0,true,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.ordernew.none.001,,unknown,runtime,,,
ncm.top_playlist,playlists,array<unknown>,,observed,1,1,0,1,undefined,,AUTH_NONE,,ncm.top_playlist.ordernew.none.001,ncm.top_playlist.ordernew.none.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].adType,number,,observed,15,15,0,0,0,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].alg,string,,observed,15,15,0,0,alg_sq_offline,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].algType,union<null|string>,,observed,15,15,13,0,,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].anonimous,boolean,,observed,15,15,0,0,false,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].backgroundImageId,number,,observed,15,15,0,0,0,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].backgroundImageUrl,union<null|string>,,observed,15,15,14,0,http://p1.music.126.net/lPnQICkowspN-7gWunBauA==/10995116868,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].backgroundText,union<null|string>,,observed,15,15,12,0,摇滚发烧必听,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].cloudTrackCount,number,,observed,15,15,0,0,0,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].commentCount,number,,observed,15,15,0,0,6,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].commentThreadId,string,,observed,15,15,0,0,A_PL_0_17990594711,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].coverImgId,number,,observed,15,15,0,0,109951173274628960,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].coverImgId_str,string,,observed,15,15,0,0,109951173274628960,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].coverImgUrl,string,,observed,15,15,0,0,http://p4.music.126.net/Sr6oQAIyKdawA_zfn2ECdw==/10995117327,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].coverStatus,number,,observed,15,15,0,0,3,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].coverText,union<null|array<unknown>>,,observed,13,13,12,1,undefined,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].coverText[],string,,observed,4,4,0,0,摇滚,,AUTH_NONE,,ncm.top_playlist.catrock.none.001,ncm.top_playlist.catrock.none.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].createTime,number,,observed,15,15,0,0,1779648967800,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].creator.accountStatus,number,,observed,15,15,0,0,0,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].creator.anchor,boolean,,observed,15,15,0,0,false,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
ncm.top_playlist,playlists[].creator.authenticationTypes,number,,observed,15,15,0,0,72,,AUTH_ANON|AUTH_NONE|AUTH_INVALID_EXPIRED,,ncm.top_playlist.anon.001,ncm.top_playlist.inv.001,,unknown,runtime,,,
